Sum of age,AgeGroup,Sum of approved_month,Sum of approved_year,Year,Quarter,Month,Day,Average of AverageLoan,bank_name_clients_Diamond Bank,bank_name_clients_EcoBank,bank_name_clients_Fidelity Bank,bank_name_clients_FCMB,bank_name_clients_First Bank,bank_name_clients_GT Bank,bank_name_clients_Heritage Bank,bank_name_clients_Keystone Bank,bank_name_clients_Skye Bank,bank_name_clients_Stanbic IBTC,bank_name_clients_Standard Chartered,bank_name_clients_UBA,bank_name_clients_Union Bank,bank_name_clients_Sterling Bank,bank_name_clients_Wema Bank,bank_name_clients_Zenith Bank,DefaultStatus,bank_name_clients_Unity Bank,customerid,employment_status,employment_status_clients_Permanent,employment_status_clients_Retired,employment_status_clients_Self-Employed,employment_status_clients_Student,employment_status_clients_Unemployed,Sum of latitude_gps,level_of_education_clients_Post-Graduate,level_of_education_clients_Primary,level_of_education_clients_Unknown,level_of_education_clients_Secondary,Sum of loanamount,Sum of LoanCount,LoanCountCategory,Sum of longitude_gps,Sum of Max Loan Amount,Sum of loannumber,Sum of termdays,Sum of totaldue,Sum of target,Sum of TotalLoanAmount
33.43189596167009,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,Repaid,false,8a858f0b5b5ddd79015b5dfc5b751844,Student,false,false,false,true,false,7.366232,false,false,true,false,10000,3269,Very High (10+ Loans),5.105995,58310000,2,15,11500,0,₦58310000.0
36.80492813141684,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,Repaid,false,8a858f2b5c11cabe015c11cce58e025a,Permanent,true,false,false,false,false,8.1670658,false,false,true,false,10000,3269,Very High (10+ Loans),4.2663653,58310000,2,30,13000,1,₦58310000.0
34.34633812457221,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,Repaid,false,8a858f595ccb6f86015cced9f57a03d6,Permanent,true,false,false,false,false,9.0236601,false,false,true,false,10000,3269,Very High (10+ Loans),7.6066558,58310000,2,30,13000,0,₦58310000.0
30.48870636550308,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,Repaid,false,8a858f2c59cf3fcc0159cfdddff3485a,Permanent,true,false,false,false,false,10.3058547,false,false,true,false,30000,3269,Very High (10+ Loans),9.828013,58310000,7,30,34500,0,₦58310000.0
27.72073921971253,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a1088a0484472eb01484669e3ce4e0b,Permanent,true,false,false,false,false,6.6570189,false,true,false,false,10000,3269,Very High (10+ Loans),3.3516668,58310000,2,15,11500,1,₦58310000.0
28.05749486652977,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a8588c9548a33b201548b3cdb0f0c53,Permanent,true,false,false,false,false,33.883619,false,false,false,false,10000,3269,Very High (10+ Loans),-117.8225091,58310000,2,30,13000,1,₦58310000.0
33.27583846680356,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858900536a043401537e4c0ac5452a,Permanent,true,false,false,false,false,6.5678238,false,false,true,false,30000,3269,Very High (10+ Loans),3.2798974,58310000,12,30,34500,0,₦58310000.0
32.96919917864476,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e0156b782a10156bb6e91b8089a,Self-Employed,false,false,true,false,false,7.493411666666666,false,false,false,true,30000,3269,Very High (10+ Loans),4.555411666666667,58310000,6,60,39000,1,₦58310000.0
37.38261464750171,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e0156b782a10156beb5c215582e,Self-Employed,false,false,true,false,false,8.9924654,false,false,true,false,10000,3269,Very High (10+ Loans),7.3592521,58310000,2,15,11500,1,₦58310000.0
28.12867898699521,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e0156b782a10156d151957b56cc,Self-Employed,false,false,true,false,false,7.2284074,false,false,true,false,40000,3269,Very High (10+ Loans),5.2066062,58310000,14,30,44000,0,₦58310000.0
39.29363449691992,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e035693e029015695208c6b4c61,Self-Employed,false,false,true,false,false,6.544882,false,false,true,false,30000,3269,Very High (10+ Loans),3.357834,58310000,10,30,33000,0,₦58310000.0
28.80219028062971,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e195b90e512015b99fbb1dc677a,Permanent,true,false,false,false,false,11.9745783,false,false,true,false,10000,3269,Very High (10+ Loans),8.47611,58310000,2,30,13000,0,₦58310000.0
30.81998631074606,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e495cef1ef1015cf33d14dd7935,Permanent,true,false,false,false,false,9.1424705,false,false,true,false,10000,3269,Very High (10+ Loans),7.3238097,58310000,2,30,12500,1,₦58310000.0
32.00273785078713,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e6c5c88d145015c89156898102a,Permanent,true,false,false,false,false,6.5207447,false,false,true,false,10000,3269,Very High (10+ Loans),3.3500692,58310000,3,30,13000,0,₦58310000.0
26.72142368240931,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e6d58b0cc520158b1932da631fe,Student,false,false,false,true,false,6.6501942,false,false,true,false,40000,3269,Very High (10+ Loans),3.2745521,58310000,7,30,44000,0,₦58310000.0
33.38535249828885,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e6f5cd5e874015cde13d1225f01,Permanent,true,false,false,false,false,7.0707567,false,false,true,false,10000,3269,Very High (10+ Loans),6.268905,58310000,2,30,13000,0,₦58310000.0
31.44695414099932,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ea75cef5535015cefde9da1490e,Permanent,true,false,false,false,false,8.4526362,false,false,true,false,10000,3269,Very High (10+ Loans),4.546487,58310000,2,15,11500,0,₦58310000.0
29.24298425735797,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858eb05d2d1297015d313b03581809,Permanent,true,false,false,false,false,7.4239296,false,false,true,false,10000,3269,Very High (10+ Loans),3.9809867,58310000,2,30,13000,0,₦58310000.0
29.08418891170431,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858eba5591bf280155939efd1c5d13,Permanent,true,false,false,false,false,6.5802235,false,false,true,false,40000,3269,Very High (10+ Loans),3.3040464,58310000,13,30,44000,0,₦58310000.0
30.17932922655715,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ec05ab27176015ab2befe283801,Permanent,true,false,false,false,false,7.444346666666666,false,false,true,false,20000,3269,Very High (10+ Loans),3.850975,58310000,8,30,24500,1,₦58310000.0
29.12251882272416,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ed6557802d20155781a66d80cbc,Self-Employed,false,false,true,false,false,8.1475995,false,false,true,false,40000,3269,Very High (10+ Loans),4.2283694,58310000,17,30,44000,0,₦58310000.0
28.01642710472279,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ee05a6b7d75015a704d99b22ed7,Permanent,true,false,false,false,false,4.8795201,false,false,true,false,30000,3269,Very High (10+ Loans),7.0117095,58310000,7,60,39000,0,₦58310000.0
26.37919233401779,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ee55cb156e6015cc47b68eb2533,Permanent,true,false,false,false,false,6.4274339,false,false,true,false,10000,3269,Very High (10+ Loans),3.4696437,58310000,2,30,13000,0,₦58310000.0
35.45790554414784,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ef85cf9e152015d046af64c145f,Permanent,true,false,false,false,false,6.724017,false,false,true,false,10000,3269,Very High (10+ Loans),3.4747644,58310000,2,15,11500,0,₦58310000.0
36.6570841889117,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f0455d9feaf0155f5a8886a283c,Permanent,true,false,false,false,false,6.5242577,false,false,true,false,10000,3269,Very High (10+ Loans),3.3220514,58310000,4,30,13000,0,₦58310000.0
26.99247091033539,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f075b58beb8015b58cc08160e4e,Permanent,true,false,false,false,false,7.3641184,false,false,true,false,10000,3269,Very High (10+ Loans),3.8657788,58310000,2,30,13000,0,₦58310000.0
34.05065023956195,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f275c451af5015c4e29f5373134,Permanent,true,false,false,false,false,6.6499933,false,false,true,false,10000,3269,Very High (10+ Loans),3.3372953,58310000,3,30,13000,0,₦58310000.0
27.91786447638604,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f295ca6f581015ca77afccb5d6d,Permanent,true,false,false,false,false,7.1842308,false,false,true,false,10000,3269,Very High (10+ Loans),3.4287548,58310000,2,15,11500,0,₦58310000.0
27.71526351813826,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f2e5876d7d001588219d5a57ae9,Student,false,false,false,true,false,7.6131518,false,false,true,false,10000,3269,Very High (10+ Loans),5.1299915,58310000,3,30,13000,0,₦58310000.0
27.15674195756331,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f3d5add42e2015ae1a08bd806dc,Permanent,true,false,false,false,false,6.6129002,false,false,true,false,30000,3269,Very High (10+ Loans),3.2873318,58310000,7,30,34500,1,₦58310000.0
34.27241615331965,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f475bceed0d015bd01e3dcf6d95,Permanent,true,false,false,false,false,6.6430883,false,false,true,false,20000,3269,Very High (10+ Loans),3.2899607,58310000,4,30,24500,0,₦58310000.0
39.06365503080082,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f93572e873c015746f79dc61024,Permanent,true,false,false,false,false,7.7347122,false,false,true,false,10000,3269,Very High (10+ Loans),4.421511,58310000,2,15,11500,0,₦58310000.0
36.83504449007529,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f995d32ae84015d3539f6585536,Permanent,true,false,false,false,false,9.652549,false,false,true,false,10000,3269,Very High (10+ Loans),6.5118088,58310000,2,15,11500,0,₦58310000.0
27.11567419575633,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f9d565c00590156663342c463d5,Self-Employed,false,false,true,false,false,6.6716345,false,false,true,false,20000,3269,Very High (10+ Loans),3.3430645,58310000,6,30,24500,0,₦58310000.0
30.01505817932923,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fad5ccb633e015ccc48d4cb3ea8,Permanent,true,false,false,false,false,6.6341039,false,false,true,false,10000,3269,Very High (10+ Loans),3.3371601,58310000,2,15,11500,0,₦58310000.0
35.06365503080082,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fad5ccb633e015ccf104c2b2dcc,Permanent,true,false,false,false,false,7.3597055,false,false,true,false,10000,3269,Very High (10+ Loans),3.9242613,58310000,2,30,13000,0,₦58310000.0
38.6776180698152,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858faf5679a83801567ddf6bda6af7,Permanent,true,false,false,false,false,9.0378575,false,false,true,false,20000,3269,Very High (10+ Loans),12.0555833,58310000,6,30,24500,0,₦58310000.0
33.44284736481862,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fc45d4233f2015d46edcac71b83,Permanent,true,false,false,false,false,6.6985546,false,false,true,false,10000,3269,Very High (10+ Loans),3.227413,58310000,2,30,13000,1,₦58310000.0
27.51540041067762,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fc75cd62882015ce9fe176d7837,Student,false,false,false,true,false,6.5771961,false,false,true,false,10000,3269,Very High (10+ Loans),3.2666303,58310000,2,30,13000,0,₦58310000.0
27.71252566735113,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fdd5d3268a5015d35c511010ad6,Permanent,true,false,false,false,false,8.1407438,false,false,true,false,10000,3269,Very High (10+ Loans),4.2325344,58310000,2,15,11500,0,₦58310000.0
26.51334702258727,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fe75be82695015be84134cd19b8,Permanent,true,false,false,false,false,6.6466794,false,false,true,false,10000,3269,Very High (10+ Loans),3.3444202,58310000,3,15,11500,1,₦58310000.0
29.55509924709103,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ffb5b350b52015b385bb95d3a28,Permanent,true,false,false,false,false,5.4726341,false,false,true,false,10000,3269,Very High (10+ Loans),7.0164122,58310000,6,30,13000,0,₦58310000.0
36.32854209445586,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ffc5baffa85015bb43ec7b56b00,Permanent,true,false,false,false,false,40.04876,false,false,true,false,10000,3269,Very High (10+ Loans),116.2965032,58310000,2,30,13000,1,₦58310000.0
34.56810403832991,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a81894c529babae0152a10bafeb6895,Permanent,true,false,false,false,false,6.5404737,false,true,false,false,40000,3269,Very High (10+ Loans),3.3340066,58310000,6,60,48000,0,₦58310000.0
39.80287474332649,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a85890754145ace015429211b513e16,Permanent,true,false,false,false,false,7.4917081,false,false,true,false,10000,3269,Very High (10+ Loans),3.9857698,58310000,3,15,11500,0,₦58310000.0
37.1170431211499,Young Adult (26–40),7,2017,2017,Qtr 3,July,27,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e105b434e9e015b437dbfab3920,Permanent,true,false,false,false,false,9.1135353,false,false,true,false,10000,3269,Very High (10+ Loans),7.382452,58310000,2,30,13000,0,₦58310000.0
